query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
c6_role1_o,6,3,45031.0,45031.0,714661.0,285347.0,429314.0,2724969.19753059,1000008,24605,198893.97879965356
c6_role1_o,6,4,45027.0,45027.0,714743.0,285275.0,429468.0,2722579.771270571,1000018,23435,199855.80877158148
c6_role1_o,6,5,45028.0,45028.0,715465.0,284541.0,430924.0,2693125.524717953,1000006,23773,199325.65702343793
query_10962_v0,6,1,28383.0,17923.0,197153.0,197153.0,0.0,28276.574604516787,1000025,25808,28276.574604516787
query_10962_v0,6,2,28240.0,17927.0,197197.0,197197.0,0.0,28426.102443342777,1000034,24104,28426.102443342777
query_10962_v0,6,3,28558.0,17918.0,197098.0,197098.0,0.0,28095.459135793822,1000002,24538,28095.459135793822
query_10962_v0,6,4,28469.0,17919.0,197109.0,197109.0,0.0,28184.86427342021,1000051,22196,28184.86427342021
query_10962_v0,6,5,28389.0,17925.0,197175.0,197175.0,0.0,28273.753038148578,1000051,23110,28273.753038148578
query_5437_v6,6,1,58744.0,11293.0,223393.0,11314.0,212079.0,673570.4058286804,1000040,22840,15.655761746392916
query_5437_v6,6,2,58513.0,11300.0,223538.0,11326.0,212212.0,677161.0563806334,1000001,24497,15.725776418273073
query_5437_v6,6,3,58754.0,11296.0,223469.0,11323.0,212146.0,673564.344214862,1000018,24157,15.656337542778235
query_5437_v6,6,4,57971.0,11322.0,223820.0,11351.0,212469.0,684403.1818667955,1000030,23490,15.888036177925786
query_5437_v6,6,5,57871.0,11322.0,223829.0,11341.0,212488.0,693540.713517997,1000061,22193,15.959552190431204
SPO_p,6,1,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,16742,97.5056448017275
SPO_p,6,2,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,17528,83.60980929240847
SPO_p,6,3,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,17006,93.40823177129441
SPO_p,6,4,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,15815,85.67051894506648
SPO_p,6,5,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,15774,87.29986965491031
query_3822_v6,6,1,30489.0,12111.0,239647.0,12127.0,227520.0,733486.6599429302,1000025,26768,17.860339830444612
query_3822_v6,6,2,30297.0,12120.0,239917.0,12137.0,227780.0,756099.2515760637,1000053,25044,18.04521278919456
query_3822_v6,6,3,30076.0,12122.0,239962.0,12149.0,227813.0,730930.9454382232,1000056,23671,17.97954504927028
query_3822_v6,6,4,30590.0,12107.0,239515.0,12138.0,227377.0,724837.7940503432,1000013,24117,17.69116262187758
query_3822_v6,6,5,29900.0,12130.0,240206.0,12150.0,228056.0,762643.2590301003,1000000,24900,18.258109152341635
query_5968_v2,6,1,842058.0,114.0,6635.0,114.0,6521.0,786814.2045132283,1000000,14096,16.0004739784273
query_5968_v2,6,2,843971.0,100.0,5846.0,100.0,5746.0,651201.5683761645,1000000,13444,11.652067518948913
query_5968_v2,6,3,841804.0,111.0,6451.0,111.0,6340.0,779397.8925830716,1000000,13073,14.439394984479069
query_5968_v2,6,4,843148.0,102.0,5932.0,102.0,5830.0,769859.5549630669,1000001,12903,14.469456109935562
query_5968_v2,6,5,843022.0,111.0,6458.0,111.0,6347.0,822655.8164697955,1000000,13331,15.378244734886996
query_3713_v5,6,1,741205.0,1914.0,26794.0,2108.0,24686.0,2209683.0045291116,1000000,21334,856.6702742575235
query_3713_v5,6,2,735882.0,1968.0,27585.0,2144.0,25441.0,1273759.4869612248,1000000,22625,890.4628328688979
query_3713_v5,6,3,743128.0,1880.0,26348.0,2045.0,24303.0,1034230.0578312215,1000000,21759,848.0066925387588
query_3713_v5,6,4,743039.0,1897.0,26586.0,2069.0,24517.0,1250777.0148484805,1000000,22070,854.7953701626412
query_3713_v5,6,5,744534.0,1875.0,26275.0,2068.0,24207.0,1141462.9343186477,1000000,21716,834.2895197385126
query_6934_v7,6,1,639484.0,4334.0,47674.0,47674.0,0.0,152119.8170274784,1000000,19678,290.8294937793596
query_6934_v7,6,2,630272.0,4462.0,49082.0,49082.0,0.0,156896.3365404143,1000000,18926,299.97985631600324
query_6934_v7,6,3,635222.0,4399.0,48389.0,48389.0,0.0,156658.69432733752,1000054,17747,299.4465777318796
query_6934_v7,6,4,630658.0,4462.0,49082.0,49082.0,0.0,164737.98063609755,1000000,18059,314.72485562698006
query_6934_v7,6,5,632725.0,4437.0,48807.0,48807.0,0.0,157983.70371962542,1000000,19466,302.0050227191908
query_9351_v2,6,1,842058.0,114.0,6635.0,114.0,6521.0,786814.2045132283,1000000,14480,16.0004739784273
query_9351_v2,6,2,843971.0,100.0,5846.0,100.0,5746.0,651201.5683761645,1000000,13426,11.652067518948913
query_9351_v2,6,3,841804.0,111.0,6451.0,111.0,6340.0,779397.8925830716,1000000,13591,14.439394984479069
query_9351_v2,6,4,843148.0,102.0,5932.0,102.0,5830.0,769859.5549630669,1000001,13779,14.469456109935562
query_9351_v2,6,5,843022.0,111.0,6458.0,111.0,6347.0,822655.8164697955,1000000,13332,15.378244734886996
query_4711_v2,6,1,492984.0,5130.0,140417.0,5333.0,135084.0,730406.6144945881,1000000,21625,537.1935056495138
query_4711_v2,6,2,493424.0,5125.0,140237.0,5306.0,134931.0,729689.1336051753,1000002,20702,529.6668656785204
query_4711_v2,6,3,490412.0,5165.0,141287.0,5382.0,135905.0,738359.7822545125,1000001,19486,529.3209035567767
query_4711_v2,6,4,494622.0,5114.0,139881.0,5310.0,134571.0,751603.76324749,1000000,21170,528.3435747534419
query_4711_v2,6,5,499369.0,5054.0,138270.0,5228.0,133042.0,697003.8262787638,1000000,22159,510.29229047910496
query_12128_v0,6,1,28383.0,17923.0,197153.0,197153.0,0.0,28276.574604516787,1000025,27370,28276.574604516787
query_12128_v0,6,2,28240.0,17927.0,197197.0,197197.0,0.0,28426.102443342777,1000034,21936,28426.102443342777
query_12128_v0,6,3,28558.0,17918.0,197098.0,197098.0,0.0,28095.459135793822,1000002,21129,28095.459135793822
query_12128_v0,6,4,28469.0,17919.0,197109.0,197109.0,0.0,28184.86427342021,1000051,24382,28184.86427342021
query_12128_v0,6,5,28389.0,17925.0,197175.0,197175.0,0.0,28273.753038148578,1000051,25674,28273.753038148578
query_10810_v0,6,1,28383.0,17923.0,197153.0,197153.0,0.0,28276.574604516787,1000025,24530,28276.574604516787
query_10810_v0,6,2,28240.0,17927.0,197197.0,197197.0,0.0,28426.102443342777,1000034,23722,28426.102443342777
query_10810_v0,6,3,28558.0,17918.0,197098.0,197098.0,0.0,28095.459135793822,1000002,24577,28095.459135793822
query_10810_v0,6,4,28469.0,17919.0,197109.0,197109.0,0.0,28184.86427342021,1000051,24664,28184.86427342021
query_10810_v0,6,5,28389.0,17925.0,197175.0,197175.0,0.0,28273.753038148578,1000051,24489,28273.753038148578
c6_role0_o,6,1,44826.0,44826.0,610135.0,389867.0,220268.0,5262600.82632847,1000002,26911,396945.468386483
c6_role0_o,6,2,44833.0,44833.0,609501.0,390506.0,218995.0,5240975.944259808,1000007,25024,407338.6508663855
c6_role0_o,6,3,44832.0,44832.0,610219.0,389786.0,220433.0,5283080.741702355,1000005,22614,395130.82501642633
c6_role0_o,6,4,44836.0,44836.0,610471.0,389547.0,220924.0,5242556.640690517,1000018,22902,395110.84189581225
c6_role0_o,6,5,44839.0,44839.0,610290.0,389721.0,220569.0,5283604.0569816455,1000011,22967,400834.0942761472
query_6926_v2,6,1,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,25169,5271.176912698222
query_6926_v2,6,2,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,20122,5275.132493299128
query_6926_v2,6,3,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,19893,5277.375711875092
query_6926_v2,6,4,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,19884,5280.3133613574955
query_6926_v2,6,5,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,20819,5281.37203404407
query_2740_v2,6,1,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,24392,5271.176912698222
query_2740_v2,6,2,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,24386,5275.132493299128
query_2740_v2,6,3,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,21020,5277.375711875092
query_2740_v2,6,4,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,19929,5280.3133613574955
query_2740_v2,6,5,22728.0,22728.0,250008.0,250008.0,0.0,4260060.0,1000032,18111,5281.37203404407
query_6731_v6,6,1,81366.0,12594.0,215972.0,95914.0,120058.0,4316.024187006858,1000016,21284,3194.852331962068
query_6731_v6,6,2,81711.0,12581.0,215345.0,96193.0,119152.0,4254.616294011822,1000000,19827,3157.553941181483
query_6731_v6,6,3,82531.0,12553.0,214841.0,96020.0,118821.0,4222.036374210903,1000000,20534,3104.1957624738384
query_6731_v6,6,4,81704.0,12582.0,214803.0,96419.0,118384.0,4265.045921864291,1000001,19156,3140.208912845793
query_6731_v6,6,5,82482.0,12553.0,214446.0,96170.0,118276.0,4221.462864625009,1000043,18280,3096.2821566211464
query_8831_v6,6,1,199899.0,1578.0,28870.0,2981.0,25889.0,3338.868173427581,1000000,15700,424.1711073258661
query_8831_v6,6,2,199596.0,1592.0,29173.0,3048.0,26125.0,3411.8035982685024,1000003,14075,415.7301514893416
query_8831_v6,6,3,201593.0,1517.0,27713.0,2886.0,24827.0,3228.2152306875737,1000001,13880,399.59764020056446
query_8831_v6,6,4,200091.0,1567.0,28710.0,2973.0,25737.0,3254.810466237862,1000003,13858,415.71275736206695
query_8831_v6,6,5,199538.0,1590.0,29123.0,2982.0,26141.0,3282.6006625304453,1000002,14681,424.26293905588597
query_3670_v2,6,1,741340.0,1914.0,27181.0,2119.0,25062.0,2209280.6153343944,1000000,20777,866.2032275869254
query_3670_v2,6,2,736003.0,1968.0,27970.0,2152.0,25818.0,1273550.078986091,1000000,20739,908.7171012000695
query_3670_v2,6,3,743126.0,1881.0,26696.0,2058.0,24638.0,1034293.2994620024,1000000,18862,861.1374632906084
query_3670_v2,6,4,743080.0,1898.0,26963.0,2074.0,24889.0,1251578.111062066,1000000,20871,870.6939128975608
query_3670_v2,6,5,744638.0,1875.0,26626.0,2075.0,24551.0,1141303.51169293,1000000,19774,848.4554378096358
SPO_s,6,1,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,11943,516623.5057209091
SPO_s,6,2,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,10287,520043.521489164
SPO_s,6,3,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,10122,516383.8646668215
SPO_s,6,4,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,10218,519132.1770882659
SPO_s,6,5,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,10183,526736.6114991418
query_4564_v9,6,1,173112.0,4722.0,108577.0,11690.0,96887.0,891999.4601702944,1000001,18556,13928.33605945835
query_4564_v9,6,2,172505.0,4738.0,108365.0,12057.0,96308.0,862507.6809135968,1000000,18427,14260.532213685108
query_4564_v9,6,3,171314.0,4783.0,109976.0,11864.0,98112.0,930721.0687509485,1000000,17435,14716.850486582118
query_4564_v9,6,4,172681.0,4742.0,110153.0,11600.0,98553.0,907922.1192256241,1000001,17277,14473.745707445218
query_4564_v9,6,5,171167.0,4769.0,110141.0,11921.0,98220.0,888115.499149953,1000064,16952,14102.38769752279
query_4046_v4,6,1,398438.0,3110.0,109491.0,4658.0,104833.0,2778139.774160597,1000070,20612,1728.0458773755627
query_4046_v4,6,2,397639.0,3109.0,109258.0,4742.0,104516.0,3016750.617877019,1000001,19828,1701.1780975736856
query_4046_v4,6,3,396584.0,3153.0,110707.0,4847.0,105860.0,2678332.0368875195,1000000,19769,1715.3318248031892
query_4046_v4,6,4,397874.0,3123.0,109750.0,4752.0,104998.0,2491270.7094281106,1000000,21383,1716.6916879881053
query_4046_v4,6,5,396182.0,3170.0,111501.0,4773.0,106728.0,2710330.6235618982,1000001,21403,1754.1920510746177
query_11405_v7,6,1,515033.0,6095.0,67045.0,67045.0,0.0,38466.91021740354,1000049,19476,155.63410499909713
query_11405_v7,6,2,511357.0,6143.0,67573.0,67573.0,0.0,39144.08333121479,1000060,19793,158.72061984093304
query_11405_v7,6,3,506867.0,6202.0,68222.0,68222.0,0.0,37062.38324846557,1000062,18669,151.45665430971044
query_11405_v7,6,4,516205.0,6076.0,66836.0,66836.0,0.0,38295.32472564194,1000000,18301,155.15269127575286
query_11405_v7,6,5,518968.0,6037.0,66407.0,66407.0,0.0,36367.605208799,1000000,17723,148.23506458972423
c6_role0_s,6,1,45455.0,45455.0,500005.0,500005.0,0.0,5283360.9445825545,1000010,18688,58629.0
c6_role0_s,6,2,45455.0,45455.0,500005.0,500005.0,0.0,5286717.069497305,1000010,16935,58629.0
c6_role0_s,6,3,45455.0,45455.0,500005.0,500005.0,0.0,5278846.556726432,1000010,18127,58629.0
c6_role0_s,6,4,45455.0,45455.0,500005.0,500005.0,0.0,5276413.946584534,1000010,18613,58629.0
c6_role0_s,6,5,45455.0,45455.0,500005.0,500005.0,0.0,5262015.62897371,1000010,16992,58629.0
query_3919_v9,6,1,201161.0,3905.0,90698.0,8746.0,81952.0,206986.70396349192,1000000,16865,5254.874024763437
query_3919_v9,6,2,202689.0,3864.0,89379.0,8756.0,80623.0,218797.6628233402,1000087,14926,5101.745561301304
query_3919_v9,6,3,202858.0,3852.0,89416.0,8609.0,80807.0,195170.22849480918,1000035,15263,5010.2066196420465
query_3919_v9,6,4,200921.0,3887.0,90025.0,8869.0,81156.0,199394.5911079479,1000000,15451,5210.810162142108
query_3919_v9,6,5,200545.0,3930.0,91151.0,8615.0,82536.0,221257.2923383779,1000000,15536,5522.200380465066
query_10892_v0,6,1,47615.0,29187.0,321057.0,321057.0,0.0,36727.06554657146,1000027,25924,1585.1639609366796
query_10892_v0,6,2,47722.0,29180.0,320980.0,320980.0,0.0,36533.25141444198,1000024,25028,1581.230459746029
query_10892_v0,6,3,47634.0,29185.0,321035.0,321035.0,0.0,36651.39526388714,1000003,24523,1584.42310114624
query_10892_v0,6,4,47374.0,29202.0,321222.0,321222.0,0.0,36970.072613669945,1000010,27128,1594.0467767129649
query_10892_v0,6,5,47708.0,29181.0,320991.0,320991.0,0.0,36553.4037897208,1000027,26839,1581.7486794667561
query_8341_v2,6,1,22728.0,22728.0,250008.0,250008.0,0.0,5928710.000000001,1000032,20615,6121.729179253131
query_8341_v2,6,2,22728.0,22728.0,250008.0,250008.0,0.0,5928710.000000001,1000032,18384,6121.280537310714
query_8341_v2,6,3,22728.0,22728.0,250008.0,250008.0,0.0,5928710.000000001,1000032,18353,6125.903101223158
query_8341_v2,6,4,22728.0,22728.0,250008.0,250008.0,0.0,5928710.000000001,1000032,22800,6123.594288208437
query_8341_v2,6,5,22728.0,22728.0,250008.0,250008.0,0.0,5928710.000000001,1000032,24254,6122.311144036808
query_4042_v6,6,1,199899.0,1578.0,28870.0,2981.0,25889.0,3338.868173427581,1000000,14748,424.1711073258661
query_4042_v6,6,2,199596.0,1592.0,29173.0,3048.0,26125.0,3411.8035982685024,1000003,13346,415.7301514893416
query_4042_v6,6,3,201593.0,1517.0,27713.0,2886.0,24827.0,3228.2152306875737,1000001,12987,399.59764020056446
query_4042_v6,6,4,200091.0,1567.0,28710.0,2973.0,25737.0,3254.810466237862,1000003,13163,415.71275736206695
query_4042_v6,6,5,199538.0,1590.0,29123.0,2982.0,26141.0,3282.6006625304453,1000002,13105,424.26293905588597
SPO_o,6,1,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,13637,998291.8520327087
SPO_o,6,2,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,12159,1008303.0197307412
SPO_o,6,3,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,12009,987693.8145228636
SPO_o,6,4,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,12016,999954.8312281321
SPO_o,6,5,90910.0,90910.0,1000010.0,1000010.0,0.0,1.0916931E7,1000010,12014,1008081.2253869995
query_12087_v0,6,1,28383.0,17923.0,197153.0,197153.0,0.0,28276.574604516787,1000025,23011,28276.574604516787
query_12087_v0,6,2,28240.0,17927.0,197197.0,197197.0,0.0,28426.102443342777,1000034,23294,28426.102443342777
query_12087_v0,6,3,28558.0,17918.0,197098.0,197098.0,0.0,28095.459135793822,1000002,21030,28095.459135793822
query_12087_v0,6,4,28469.0,17919.0,197109.0,197109.0,0.0,28184.86427342021,1000051,20226,28184.86427342021
query_12087_v0,6,5,28389.0,17925.0,197175.0,197175.0,0.0,28273.753038148578,1000051,24282,28273.753038148578
query_8183_v2,6,1,492984.0,5130.0,140404.0,5333.0,135071.0,730406.6144945881,1000000,21529,537.1067482699639
query_8183_v2,6,2,493424.0,5125.0,140234.0,5306.0,134928.0,729689.1336051753,1000002,21179,529.5992836121301
query_8183_v2,6,3,490412.0,5165.0,141287.0,5382.0,135905.0,738359.7822545125,1000001,20179,529.3209035567767
query_8183_v2,6,4,494622.0,5114.0,139881.0,5310.0,134571.0,751603.76324749,1000000,20416,528.3435747534419
query_8183_v2,6,5,499369.0,5054.0,138270.0,5228.0,133042.0,697003.8262787638,1000000,19704,510.29229047910496
query_4392_v0,6,1,47615.0,29187.0,321057.0,321057.0,0.0,36727.06554657146,1000027,23579,1585.1639609366796
query_4392_v0,6,2,47722.0,29180.0,320980.0,320980.0,0.0,36533.25141444198,1000024,20457,1581.230459746029
query_4392_v0,6,3,47634.0,29185.0,321035.0,321035.0,0.0,36651.39526388714,1000003,18031,1584.42310114624
query_4392_v0,6,4,47374.0,29202.0,321222.0,321222.0,0.0,36970.072613669945,1000010,17763,1594.0467767129649
query_4392_v0,6,5,47708.0,29181.0,320991.0,320991.0,0.0,36553.4037897208,1000027,18604,1581.7486794667561
query_8683_v0,6,1,117943.0,11732.0,129052.0,129052.0,0.0,2762.132352068372,1000055,21113,2762.132352068372
query_8683_v0,6,2,116922.0,11768.0,129449.0,129448.0,1.0,2792.965874685688,1000000,19290,2792.977500151616
query_8683_v0,6,3,119811.0,11672.0,128393.0,128392.0,1.0,2692.860054585973,1000001,17755,2692.871399727298
query_8683_v0,6,4,117015.0,11766.0,129426.0,129426.0,0.0,2779.3099346237664,1000053,17746,2779.3099346237664
query_8683_v0,6,5,118775.0,11706.0,128766.0,128766.0,0.0,2695.5142075352555,1000056,18368,2695.5142075352555
query_7547_v9,6,1,173112.0,4722.0,108577.0,11690.0,96887.0,891999.4601702944,1000001,18610,13928.33605945835
query_7547_v9,6,2,172505.0,4738.0,108365.0,12057.0,96308.0,862507.6809135968,1000000,17301,14260.532213685108
query_7547_v9,6,3,171314.0,4783.0,109976.0,11864.0,98112.0,930721.0687509485,1000000,17271,14716.850486582118
query_7547_v9,6,4,172681.0,4742.0,110153.0,11600.0,98553.0,907922.1192256241,1000001,16750,14473.745707445218
query_7547_v9,6,5,171167.0,4769.0,110141.0,11921.0,98220.0,888115.499149953,1000064,17682,14102.38769752279
query_2416_v4,6,1,398438.0,3110.0,109491.0,4658.0,104833.0,2778139.774160597,1000070,21096,1728.0458773755627
query_2416_v4,6,2,397639.0,3109.0,109258.0,4742.0,104516.0,3016750.617877019,1000001,19523,1701.1780975736856
query_2416_v4,6,3,396584.0,3153.0,110707.0,4847.0,105860.0,2678332.0368875195,1000000,18624,1715.3318248031892
query_2416_v4,6,4,397874.0,3123.0,109750.0,4752.0,104998.0,2491270.7094281106,1000000,20702,1716.6916879881053
query_2416_v4,6,5,396182.0,3170.0,111501.0,4773.0,106728.0,2710330.6235618982,1000001,20016,1754.1920510746177
query_6731_v1,7,1,101.0,17.0,2832.0,1065.0,1767.0,4515.207920792079,10504,619,3601.1652277174207
query_6731_v1,7,2,68.0,17.0,2557.0,1180.0,1377.0,5277.176470588235,10433,220,4642.112232117042
query_6731_v1,7,3,81.0,17.0,2629.0,1196.0,1433.0,4984.0,10471,187,3993.666750620981
query_6731_v1,7,4,123.0,17.0,2621.0,1168.0,1453.0,4254.634146341464,10568,164,3010.4175217523148
query_6731_v1,7,5,150.0,16.0,2528.0,1050.0,1478.0,2791.04,10001,172,2298.3126021728976
query_3841_v9,7,1,332.0,9.0,1876.0,129.0,1747.0,1069481.8855421687,10001,671,30135.27958635837
query_3841_v9,7,2,300.0,10.0,1899.0,246.0,1653.0,204513.09666666668,10913,287,23848.97469196097
query_3841_v9,7,3,201.0,10.0,2106.0,115.0,1991.0,2832552.6666666665,10636,214,68142.09837866137
query_3841_v9,7,4,274.0,10.0,2175.0,96.0,2079.0,308795.07299270073,10866,192,67295.02135498326
query_3841_v9,7,5,340.0,9.0,1938.0,134.0,1804.0,1871155.076470589,10001,200,39862.564969151936
query_11285_v0,7,1,270.0,16.0,1616.0,1616.0,0.0,1716.7111111111112,10223,612,1716.7111111111112
query_11285_v0,7,2,192.0,16.0,1616.0,1616.0,0.0,2492.0,10072,223,2492.0
query_11285_v0,7,3,112.0,17.0,1717.0,1717.0,0.0,3804.75,10508,156,3804.75
query_11285_v0,7,4,152.0,17.0,1717.0,1717.0,0.0,3983.9210526315787,10596,151,3983.9210526315787
query_11285_v0,7,5,185.0,16.0,1616.0,1616.0,0.0,2222.5945945945946,10051,157,2222.5945945945946
c6_role1_s,7,1,50.0,50.0,5050.0,5050.0,0.0,2636612.34,10100,666,31173.0
c6_role1_s,7,2,50.0,50.0,5050.0,5050.0,0.0,2769409.32,10100,206,31173.0
c6_role1_s,7,3,50.0,50.0,5050.0,5050.0,0.0,2973904.2,10100,160,31173.0
c6_role1_s,7,4,50.0,50.0,5050.0,5050.0,0.0,2535611.82,10100,132,31173.0
c6_role1_s,7,5,50.0,50.0,5050.0,5050.0,0.0,2927144.7,10100,133,31173.0
query_1710_v6,7,1,550.0,8.0,1353.0,81.0,1272.0,5607.105454545454,11060,747,897.2008734296008
query_1710_v6,7,2,572.0,7.0,1177.0,87.0,1090.0,5011.580419580419,10100,254,1136.725515314032
query_1710_v6,7,3,786.0,7.0,1192.0,72.0,1120.0,3270.0267175572517,10939,228,614.9155789079454
query_1710_v6,7,4,1072.0,6.0,1035.0,44.0,991.0,2418.9486940298502,11041,194,620.7349983039348
query_1710_v6,7,5,742.0,7.0,1180.0,76.0,1104.0,3600.079514824798,10673,198,636.2201578744706
query_3965_v2,7,1,25.0,25.0,2525.0,2525.0,0.0,5928710.000000001,10100,650,7711.005969984708
query_3965_v2,7,2,25.0,25.0,2525.0,2525.0,0.0,5928710.000000001,10100,209,7699.230977413221
query_3965_v2,7,3,25.0,25.0,2525.0,2525.0,0.0,5928710.000000001,10100,169,7696.170790853159
query_3965_v2,7,4,25.0,25.0,2525.0,2525.0,0.0,5928710.000000001,10100,163,7705.06046466802
query_3965_v2,7,5,25.0,25.0,2525.0,2525.0,0.0,5928710.000000001,10100,153,7708.004633166187
query_3872_v0,7,1,55.0,33.0,3333.0,3333.0,0.0,39166.145454545454,10043,702,1551.6
query_3872_v0,7,2,49.0,33.0,3333.0,3333.0,0.0,41481.551020408166,10031,236,1741.591836734694
query_3872_v0,7,3,48.0,33.0,3333.0,3333.0,0.0,37335.375,10029,152,1777.875
query_3872_v0,7,4,46.0,33.0,3333.0,3333.0,0.0,49808.608695652176,10025,180,1855.1739130434783
