query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,1,1,2468.0,2468.0,5728.0,4279.0,1449.0,303577.05267423013,10007,1215,112469
query_Q3224_o,1,2,2476.0,2476.0,5704.0,4316.0,1388.0,298349.5,10020,426,107479
query_Q3224_o,1,3,2477.0,2477.0,5730.0,4286.0,1444.0,304492.34396447317,10016,218,114142
query_Q3224_o,1,4,2474.0,2474.0,5742.0,4279.0,1463.0,309711.4082457559,10021,190,112349
query_Q3224_o,1,5,2479.0,2479.0,5727.0,4301.0,1426.0,308006.83420734166,10028,155,111685
query_Q36074_o,1,1,2481.0,2481.0,5792.0,4232.0,1560.0,221090.20556227327,10024,1002,76221
query_Q36074_o,1,2,2485.0,2485.0,5752.0,4273.0,1479.0,220035.9356136821,10025,466,78019
query_Q36074_o,1,3,2479.0,2479.0,5828.0,4183.0,1645.0,221677.85397337636,10011,359,75791
query_Q36074_o,1,4,2482.0,2482.0,5762.0,4258.0,1504.0,220818.2514101531,10020,215,76638
query_Q36074_o,1,5,2479.0,2479.0,5779.0,4238.0,1541.0,218037.43444937473,10017,206,74779
query_Q9899_o,1,1,2488.0,2488.0,5507.0,4509.0,998.0,181620.79742765272,10016,986,85754
query_Q9899_o,1,2,2488.0,2488.0,5501.0,4516.0,985.0,180226.4083601286,10017,444,82771
query_Q9899_o,1,3,2491.0,2491.0,5510.0,4514.0,996.0,180948.62464873545,10024,213,83461
query_Q9899_o,1,4,2485.0,2485.0,5518.0,4497.0,1021.0,179775.169416499,10015,255,82819
query_Q9899_o,1,5,2484.0,2484.0,5519.0,4502.0,1017.0,182049.67793880837,10021,167,79771
query_Q1085_o,2,1,24727.0,24727.0,55865.0,44149.0,11716.0,132717.10227686336,100014,2621,57142
query_Q1085_o,2,2,24730.0,24730.0,55811.0,44203.0,11608.0,132428.72256368783,100014,1414,57116
query_Q1085_o,2,3,24733.0,24733.0,55872.0,44141.0,11731.0,132305.20733433065,100013,1273,57106
query_Q1085_o,2,4,24736.0,24736.0,55886.0,44129.0,11757.0,132470.98144404916,100015,1305,56438
query_Q1085_o,2,5,24736.0,24736.0,55880.0,44128.0,11752.0,132632.14024094437,100008,1303,56936
query_Q1439_o,2,1,24776.0,24776.0,57236.0,42789.0,14447.0,142123.11834032935,100025,2868,55379
query_Q1439_o,2,2,24785.0,24785.0,57180.0,42833.0,14347.0,142066.91648174298,100013,1491,54964
query_Q1439_o,2,3,24777.0,24777.0,57180.0,42837.0,14343.0,143073.83803527465,100017,1266,55575
query_Q1439_o,2,4,24781.0,24781.0,57296.0,42716.0,14580.0,143342.81949880958,100012,1233,55722
query_Q1439_o,2,5,24783.0,24783.0,57234.0,42781.0,14453.0,142718.27058871,100015,1230,55379
query_Q176_o,2,1,24618.0,24618.0,57838.0,42176.0,15662.0,167070.12754894793,100014,2534,49090
query_Q176_o,2,2,24609.0,24609.0,57893.0,42125.0,15768.0,168880.91795684505,100018,1465,49573
query_Q176_o,2,3,24622.0,24622.0,57949.0,42070.0,15879.0,168322.83973682072,100019,1333,49048
query_Q176_o,2,4,24617.0,24617.0,57908.0,42110.0,15798.0,167851.6038509973,100018,1321,49520
query_Q176_o,2,5,24608.0,24608.0,57742.0,42275.0,15467.0,167409.59184005202,100017,1282,49770
query_Q1904_o,2,1,24610.0,24610.0,58055.0,41958.0,16097.0,310443.1621292158,100013,2592,91518
query_Q1904_o,2,2,24612.0,24612.0,57954.0,42057.0,15897.0,313675.1493174061,100011,1469,91171
query_Q1904_o,2,3,24618.0,24618.0,57983.0,42034.0,15949.0,309741.6189373629,100017,1256,91608
query_Q1904_o,2,4,24622.0,24622.0,58149.0,41868.0,16281.0,311657.68905856553,100017,1257,92145
query_Q1904_o,2,5,24628.0,24628.0,57954.0,42066.0,15888.0,312786.6095501056,100020,1280,91495
query_Q1974_o,2,1,24640.0,24640.0,57732.0,42278.0,15454.0,232344.59813311687,100010,2686,72294
query_Q1974_o,2,2,24641.0,24641.0,57623.0,42393.0,15230.0,231969.47956657602,100016,1427,71800
query_Q1974_o,2,3,24656.0,24656.0,57631.0,42376.0,15255.0,232317.71000973394,100007,1257,73420
query_Q1974_o,2,4,24647.0,24647.0,57675.0,42340.0,15335.0,231620.21941818477,100015,1320,71905
query_Q1974_o,2,5,24650.0,24650.0,57645.0,42377.0,15268.0,232016.44689655173,100022,1257,72962
query_Q21590062_o,2,1,24717.0,24717.0,59497.0,40515.0,18982.0,174906.12659303314,100012,3613,59315
query_Q21590062_o,2,2,24716.0,24716.0,59495.0,40520.0,18975.0,174900.10244376113,100015,2149,58974
query_Q21590062_o,2,3,24712.0,24712.0,59434.0,40582.0,18852.0,174296.39009388152,100016,1738,58752
query_Q21590062_o,2,4,24712.0,24712.0,59442.0,40577.0,18865.0,174921.475760764,100019,1612,59254
query_Q21590062_o,2,5,24719.0,24719.0,59315.0,40698.0,18617.0,174451.22565637768,100013,1558,59475
query_Q3206_o,2,1,24705.0,24705.0,58373.0,41643.0,16730.0,158868.98814005262,100016,2945,55175
query_Q3206_o,2,2,24696.0,24696.0,58254.0,41767.0,16487.0,160137.47926789764,100021,1638,56294
query_Q3206_o,2,3,24708.0,24708.0,58367.0,41648.0,16719.0,159853.24591225514,100015,1339,55646
query_Q3206_o,2,4,24699.0,24699.0,58393.0,41624.0,16769.0,158979.91189926717,100017,1335,54955
query_Q3206_o,2,5,24692.0,24692.0,58425.0,41594.0,16831.0,159026.72493115178,100019,1323,54599
query_Q3224_o,2,1,24710.0,24710.0,57344.0,42672.0,14672.0,306124.5283690813,100016,2773,109717
query_Q3224_o,2,2,24716.0,24716.0,57404.0,42614.0,14790.0,306593.08787829743,100018,1544,108352
query_Q3224_o,2,3,24692.0,24692.0,57397.0,42623.0,14774.0,307486.7399967601,100020,1301,109946
query_Q3224_o,2,4,24705.0,24705.0,57395.0,42616.0,14779.0,307486.8277676584,100011,1273,110077
query_Q3224_o,2,5,24704.0,24704.0,57280.0,42742.0,14538.0,307577.6117227979,100022,1271,111093
query_Q36074_o,2,1,24743.0,24743.0,57569.0,42445.0,15124.0,219482.1363617993,100014,2590,77839
query_Q36074_o,2,2,24763.0,24763.0,57620.0,42390.0,15230.0,219653.135726689,100010,1440,76593
query_Q36074_o,2,3,24758.0,24758.0,57676.0,42338.0,15338.0,219823.67315615155,100014,1287,78647
query_Q36074_o,2,4,24754.0,24754.0,57557.0,42463.0,15094.0,219659.65096550054,100020,1283,78174
query_Q36074_o,2,5,24746.0,24746.0,57578.0,42436.0,15142.0,219917.32401196152,100014,1275,78425
query_Q9899_o,2,1,24810.0,24810.0,55086.0,44927.0,10159.0,181359.92486900443,100013,2580,82042
query_Q9899_o,2,2,24827.0,24827.0,55006.0,45015.0,9991.0,181228.59145285375,100021,1425,82371
query_Q9899_o,2,3,24832.0,24832.0,55002.0,45009.0,9993.0,180835.35663659795,100011,1240,82510
query_Q9899_o,2,4,24821.0,24821.0,54914.0,45108.0,9806.0,180496.1869384795,100022,1211,82779
query_Q9899_o,2,5,24824.0,24824.0,55020.0,44989.0,10031.0,181490.34901708024,100009,1265,83648
query_Q1085_o,3,1,247329.0,247329.0,558399.0,441624.0,116775.0,132468.3160850527,1000023,13467,57101
query_Q1085_o,3,2,247336.0,247336.0,558669.0,441350.0,117319.0,132616.9078581363,1000019,11456,56992
query_Q1085_o,3,3,247311.0,247311.0,558248.0,441770.0,116478.0,132432.49345560852,1000018,11428,56999
query_Q1085_o,3,4,247350.0,247350.0,558092.0,441927.0,116165.0,132411.30271679806,1000019,11378,57063
query_Q1085_o,3,5,247263.0,247263.0,558524.0,441496.0,117028.0,132574.46782980065,1000020,11366,57083
query_Q1439_o,3,1,247785.0,247785.0,572835.0,427174.0,145661.0,142804.77670157596,1000009,13196,55573
query_Q1439_o,3,2,247780.0,247780.0,572675.0,427344.0,145331.0,142244.17965533942,1000019,11633,55198
query_Q1439_o,3,3,247805.0,247805.0,572426.0,427588.0,144838.0,142793.84185145577,1000014,11335,55732
query_Q1439_o,3,4,247804.0,247804.0,572792.0,427228.0,145564.0,142709.94384674984,1000020,11233,55812
query_Q1439_o,3,5,247842.0,247842.0,572355.0,427664.0,144691.0,142251.97504861967,1000019,11318,55338
query_Q176_o,3,1,246142.0,246142.0,578949.0,421063.0,157886.0,167243.0397006606,1000012,13326,48963
query_Q176_o,3,2,246105.0,246105.0,578919.0,421098.0,157821.0,167564.12232177323,1000017,12060,49093
query_Q176_o,3,3,246148.0,246148.0,578534.0,421486.0,157048.0,167520.2821554512,1000020,11588,48940
query_Q176_o,3,4,246141.0,246141.0,578852.0,421164.0,157688.0,167698.65455165942,1000016,11529,49196
query_Q176_o,3,5,246136.0,246136.0,579008.0,421012.0,157996.0,167638.59849839113,1000020,11710,49144
query_Q1904_o,3,1,246105.0,246105.0,579616.0,420402.0,159214.0,311560.17004936916,1000018,13991,91107
query_Q1904_o,3,2,246079.0,246079.0,580010.0,420006.0,160004.0,310872.0009021493,1000016,12774,91339
query_Q1904_o,3,3,246131.0,246131.0,579752.0,420261.0,159491.0,311373.7482478843,1000013,12021,91638
query_Q1904_o,3,4,246151.0,246151.0,579496.0,420521.0,158975.0,310729.43508253066,1000017,11860,91534
query_Q1904_o,3,5,246113.0,246113.0,579212.0,420802.0,158410.0,311168.4494723968,1000014,11670,91316
query_Q1974_o,3,1,246452.0,246452.0,576572.0,423450.0,153122.0,232231.8998344505,1000022,14174,72366
query_Q1974_o,3,2,246496.0,246496.0,576672.0,423346.0,153326.0,231538.0111401402,1000018,12593,72801
query_Q1974_o,3,3,246467.0,246467.0,576764.0,423247.0,153517.0,232050.30059196567,1000011,12191,72875
query_Q1974_o,3,4,246463.0,246463.0,576610.0,423410.0,153200.0,231774.59135042582,1000020,12000,72655
query_Q1974_o,3,5,246445.0,246445.0,575999.0,424010.0,151989.0,231513.72834506686,1000009,12117,72728
query_Q21590062_o,3,1,247157.0,247157.0,594064.0,405960.0,188104.0,174756.4966519257,1000024,14581,59115
query_Q21590062_o,3,2,247124.0,247124.0,594057.0,405963.0,188094.0,174411.64728638253,1000020,13960,58678
query_Q21590062_o,3,3,247143.0,247143.0,594001.0,406018.0,187983.0,174499.58416382418,1000019,12542,59142
query_Q21590062_o,3,4,247137.0,247137.0,594115.0,405900.0,188215.0,174636.2279828597,1000015,12288,58912
query_Q21590062_o,3,5,247163.0,247163.0,594129.0,405887.0,188242.0,174663.0159732646,1000016,12739,59354
query_Q3206_o,3,1,246988.0,246988.0,583574.0,416448.0,167126.0,159371.78732570005,1000022,13513,55468
query_Q3206_o,3,2,246905.0,246905.0,583941.0,416074.0,167867.0,159177.43566148923,1000015,11986,55095
query_Q3206_o,3,3,246944.0,246944.0,583557.0,416460.0,167097.0,159098.69238369833,1000017,11723,55445
query_Q3206_o,3,4,246939.0,246939.0,583925.0,416090.0,167835.0,159414.91694710028,1000015,11913,55250
query_Q3206_o,3,5,246947.0,246947.0,583770.0,416246.0,167524.0,159224.5367467513,1000016,11423,55111
query_Q3224_o,3,1,246996.0,246996.0,573260.0,426763.0,146497.0,306805.669427845,1000023,13855,110359
query_Q3224_o,3,2,246951.0,246951.0,572830.0,427194.0,145636.0,306780.20693983824,1000024,12224,109816
query_Q3224_o,3,3,246994.0,246994.0,573373.0,426648.0,146725.0,307162.30343247205,1000021,11904,109499
query_Q3224_o,3,4,246960.0,246960.0,573261.0,426756.0,146505.0,306902.2431324911,1000017,11546,109692
query_Q3224_o,3,5,246993.0,246993.0,573533.0,426479.0,147054.0,306808.6123979222,1000012,11505,109868
query_Q36074_o,3,1,247546.0,247546.0,575619.0,424397.0,151222.0,219706.96193838722,1000016,14964,77778
query_Q36074_o,3,2,247574.0,247574.0,575829.0,424194.0,151635.0,220065.50809051032,1000023,11700,78253
query_Q36074_o,3,3,247539.0,247539.0,576140.0,423881.0,152259.0,219886.5087925539,1000021,11473,78053
query_Q36074_o,3,4,247531.0,247531.0,575900.0,424116.0,151784.0,220202.00217346515,1000016,11377,77968
query_Q36074_o,3,5,247532.0,247532.0,576201.0,423824.0,152377.0,220265.83148845402,1000025,11124,78189
query_Q9899_o,3,1,248164.0,248164.0,549936.0,450084.0,99852.0,181193.7087087571,1000020,12693,82502
query_Q9899_o,3,2,248138.0,248138.0,550344.0,449671.0,100673.0,181247.35435926783,1000015,11524,82169
query_Q9899_o,3,3,248169.0,248169.0,550360.0,449657.0,100703.0,181256.63879050163,1000017,11231,82165
query_Q9899_o,3,4,248161.0,248161.0,550264.0,449756.0,100508.0,181377.37639677466,1000020,11177,82122
query_Q9899_o,3,5,248164.0,248164.0,550133.0,449875.0,100258.0,181360.03375187377,1000008,11076,82117
query_Q1085_o,4,1,455.0,455.0,6114.0,3922.0,2192.0,135745.09450549452,10036,917,63309
query_Q1085_o,4,2,455.0,455.0,6109.0,3939.0,2170.0,131027.43296703296,10048,186,57334
query_Q1085_o,4,3,455.0,455.0,6035.0,4010.0,2025.0,131813.7098901099,10045,114,63094
query_Q1085_o,4,4,455.0,455.0,5996.0,4054.0,1942.0,133498.589010989,10050,158,63924
query_Q1085_o,4,5,455.0,455.0,6210.0,3839.0,2371.0,129876.0989010989,10049,98,53073
query_Q1439_o,4,1,455.0,455.0,6269.0,3764.0,2505.0,137162.2087912088,10033,904,61228
query_Q1439_o,4,2,455.0,455.0,6294.0,3736.0,2558.0,147242.93406593407,10030,201,70412
query_Q1439_o,4,3,455.0,455.0,6361.0,3668.0,2693.0,143739.7032967033,10029,218,58566
query_Q1439_o,4,4,455.0,455.0,6311.0,3720.0,2591.0,144704.8791208791,10031,227,61602
query_Q1439_o,4,5,455.0,455.0,6240.0,3786.0,2454.0,135160.36263736265,10026,95,65278
query_Q176_o,4,1,455.0,455.0,6422.0,3630.0,2792.0,169444.1934065934,10052,765,63044
query_Q176_o,4,2,455.0,455.0,6406.0,3637.0,2769.0,164130.4043956044,10043,159,65170
query_Q176_o,4,3,455.0,455.0,6340.0,3701.0,2639.0,164846.87032967032,10041,275,51781
query_Q176_o,4,4,455.0,455.0,6435.0,3606.0,2829.0,181444.9978021978,10041,188,68526
query_Q176_o,4,5,455.0,455.0,6557.0,3489.0,3068.0,162816.8835164835,10046,91,57884
query_Q1904_o,4,1,455.0,455.0,6591.0,3445.0,3146.0,313142.53846153844,10036,794,110762
query_Q1904_o,4,2,455.0,455.0,6431.0,3610.0,2821.0,316838.07692307694,10041,180,115499
query_Q1904_o,4,3,455.0,455.0,6371.0,3669.0,2702.0,307164.46153846156,10040,268,108315
query_Q1904_o,4,4,455.0,455.0,6527.0,3518.0,3009.0,313903.3846153846,10045,113,121533
query_Q1904_o,4,5,455.0,455.0,6592.0,3457.0,3135.0,302382.0,10049,108,101764
query_Q1974_o,4,1,455.0,455.0,6443.0,3596.0,2847.0,231105.9956043956,10039,764,82082
query_Q1974_o,4,2,455.0,455.0,6451.0,3590.0,2861.0,241343.8065934066,10041,158,92321
query_Q1974_o,4,3,455.0,455.0,6242.0,3795.0,2447.0,244196.96703296702,10037,221,86196
query_Q1974_o,4,4,455.0,455.0,6319.0,3721.0,2598.0,234210.90549450548,10040,106,83976
query_Q1974_o,4,5,455.0,455.0,6352.0,3678.0,2674.0,246546.62857142856,10030,112,94589
query_Q21590062_o,4,1,455.0,455.0,6933.0,3109.0,3824.0,177660.36923076923,10042,1197,58971
query_Q21590062_o,4,2,455.0,455.0,6806.0,3248.0,3558.0,179837.16923076924,10054,205,71024
query_Q21590062_o,4,3,455.0,455.0,6740.0,3314.0,3426.0,175023.0923076923,10054,284,68252
query_Q21590062_o,4,4,455.0,455.0,6686.0,3363.0,3323.0,175274.26153846155,10049,128,65535
query_Q21590062_o,4,5,455.0,455.0,6702.0,3345.0,3357.0,173599.8,10047,111,70255
query_Q3206_o,4,1,455.0,455.0,6607.0,3431.0,3176.0,155871.6043956044,10038,841,62373
query_Q3206_o,4,2,455.0,455.0,6460.0,3576.0,2884.0,161832.0967032967,10036,151,69262
query_Q3206_o,4,3,455.0,455.0,6451.0,3586.0,2865.0,163535.09450549452,10037,183,67710
query_Q3206_o,4,4,455.0,455.0,6514.0,3522.0,2992.0,158946.46153846153,10036,182,58636
query_Q3206_o,4,5,455.0,455.0,6466.0,3570.0,2896.0,160034.4879120879,10036,149,67255
query_Q3224_o,4,1,455.0,455.0,6414.0,3629.0,2785.0,325800.84395604394,10043,849,126285
query_Q3224_o,4,2,455.0,455.0,6316.0,3716.0,2600.0,293334.18021978025,10032,188,108342
query_Q3224_o,4,3,455.0,455.0,6274.0,3772.0,2502.0,315167.65714285715,10046,143,122366
query_Q3224_o,4,4,455.0,455.0,6231.0,3810.0,2421.0,297729.23076923075,10041,101,121208
query_Q3224_o,4,5,455.0,455.0,6330.0,3714.0,2616.0,303045.8241758242,10044,106,114901
query_Q36074_o,4,1,455.0,455.0,6405.0,3628.0,2777.0,218529.23076923078,10033,820,84423
query_Q36074_o,4,2,455.0,455.0,6423.0,3606.0,2817.0,226744.61538461538,10029,237,94254
query_Q36074_o,4,3,455.0,455.0,6487.0,3550.0,2937.0,219409.45054945056,10037,320,88570
query_Q36074_o,4,4,455.0,455.0,6360.0,3679.0,2681.0,215595.16483516485,10039,243,96979
query_Q36074_o,4,5,455.0,455.0,6227.0,3807.0,2420.0,222167.47252747254,10034,135,95786
query_Q9899_o,4,1,455.0,455.0,6011.0,4025.0,1986.0,175900.13186813187,10036,702,71375
query_Q9899_o,4,2,455.0,455.0,6097.0,3926.0,2171.0,182851.0241758242,10023,187,80213
query_Q9899_o,4,3,455.0,455.0,6013.0,4015.0,1998.0,176751.26153846155,10028,121,75889
query_Q9899_o,4,4,455.0,455.0,5935.0,4099.0,1836.0,176715.7978021978,10034,121,80054
query_Q9899_o,4,5,455.0,455.0,5843.0,4185.0,1658.0,177921.56483516484,10028,100,81951
query_Q1085_o,5,1,4536.0,4536.0,60626.0,39522.0,21104.0,134420.4623015873,100148,1690,62531
query_Q1085_o,5,2,4536.0,4536.0,60146.0,39974.0,20172.0,133626.125,100120,714,66311
query_Q1085_o,5,3,4537.0,4537.0,60638.0,39508.0,21130.0,132332.20850782454,100146,612,62890
query_Q1085_o,5,4,4537.0,4537.0,60288.0,39835.0,20453.0,131614.08309455588,100123,576,64409
query_Q1085_o,5,5,4536.0,4536.0,60485.0,39629.0,20856.0,132603.62698412698,100114,571,63964
query_Q1439_o,5,1,4539.0,4539.0,62573.0,37503.0,25070.0,142127.93456708526,100076,1696,61082
query_Q1439_o,5,2,4538.0,4538.0,62657.0,37417.0,25240.0,144413.7020713971,100074,763,61140
query_Q1439_o,5,3,4539.0,4539.0,62826.0,37273.0,25553.0,143145.61687596387,100099,547,62205
query_Q1439_o,5,4,4539.0,4539.0,63053.0,37038.0,26015.0,142196.0189469046,100091,567,61229
query_Q1439_o,5,5,4541.0,4541.0,62745.0,37368.0,25377.0,143268.82514864567,100113,570,62527
query_Q176_o,5,1,4535.0,4535.0,64034.0,36134.0,27900.0,168950.3558985667,100168,1913,62059
query_Q176_o,5,2,4537.0,4537.0,64121.0,36033.0,28088.0,167612.4835794578,100154,707,62076
query_Q176_o,5,3,4537.0,4537.0,64034.0,36118.0,27916.0,167157.4216442583,100152,561,60961
query_Q176_o,5,4,4537.0,4537.0,64083.0,36105.0,27978.0,166696.37205201676,100188,509,65136
query_Q176_o,5,5,4536.0,4536.0,63640.0,36484.0,27156.0,169308.38183421516,100124,558,63742
query_Q1904_o,5,1,4537.0,4537.0,64236.0,35933.0,28303.0,311761.61670707515,100169,1993,108406
query_Q1904_o,5,2,4537.0,4537.0,64120.0,36030.0,28090.0,315282.4377341856,100150,942,110993
query_Q1904_o,5,3,4537.0,4537.0,64107.0,36015.0,28092.0,313353.0714128279,100122,719,105961
query_Q1904_o,5,4,4537.0,4537.0,64109.0,36060.0,28049.0,312786.25192858715,100169,663,108021
query_Q1904_o,5,5,4537.0,4537.0,64287.0,35842.0,28445.0,314497.61075600615,100129,629,108932
query_Q1974_o,5,1,4537.0,4537.0,63245.0,36857.0,26388.0,233838.45095878333,100102,1682,89194
query_Q1974_o,5,2,4537.0,4537.0,63353.0,36756.0,26597.0,232138.48093453824,100109,771,91125
query_Q1974_o,5,3,4538.0,4538.0,63624.0,36498.0,27126.0,230757.9400617012,100122,587,86739
query_Q1974_o,5,4,4537.0,4537.0,63458.0,36654.0,26804.0,234444.38086841526,100112,587,89492
query_Q1974_o,5,5,4537.0,4537.0,63825.0,36307.0,27518.0,232340.45757108222,100132,600,86768
query_Q21590062_o,5,1,4537.0,4537.0,66908.0,33212.0,33696.0,175104.77628388803,100120,1789,68386
query_Q21590062_o,5,2,4537.0,4537.0,67056.0,33117.0,33939.0,174580.0077143487,100173,864,67972
query_Q21590062_o,5,3,4536.0,4536.0,66634.0,33543.0,33091.0,173824.87037037036,100177,694,68123
query_Q21590062_o,5,4,4537.0,4537.0,66322.0,33879.0,32443.0,174000.66321357727,100201,642,71362
query_Q21590062_o,5,5,4535.0,4535.0,66675.0,33485.0,33190.0,173825.4,100160,616,66758
query_Q3206_o,5,1,4538.0,4538.0,65348.0,34742.0,30606.0,159418.9431467607,100090,1993,62467
query_Q3206_o,5,2,4537.0,4537.0,65043.0,35069.0,29974.0,161645.85673352436,100112,764,67134
query_Q3206_o,5,3,4539.0,4539.0,64692.0,35452.0,29240.0,160668.90680766688,100144,634,67831
query_Q3206_o,5,4,4537.0,4537.0,64627.0,35462.0,29165.0,158016.61714789507,100089,590,65407
query_Q3206_o,5,5,4537.0,4537.0,65045.0,35032.0,30013.0,158604.88604804937,100077,603,65441
query_Q3224_o,5,1,4537.0,4537.0,62756.0,37387.0,25369.0,312708.1106458012,100143,1897,128727
query_Q3224_o,5,2,4537.0,4537.0,63218.0,36922.0,26296.0,304063.44148115494,100140,901,119668
query_Q3224_o,5,3,4537.0,4537.0,63039.0,37106.0,25933.0,309764.94203217985,100145,722,121385
query_Q3224_o,5,4,4537.0,4537.0,62643.0,37494.0,25149.0,309459.2506061274,100137,666,123669
query_Q3224_o,5,5,4536.0,4536.0,63072.0,37046.0,26026.0,312997.4805996473,100118,654,130603
query_Q36074_o,5,1,4537.0,4537.0,63288.0,36758.0,26530.0,218025.47939166852,100046,2036,90668
query_Q36074_o,5,2,4538.0,4538.0,63381.0,36673.0,26708.0,216924.2617893345,100054,719,88511
query_Q36074_o,5,3,4538.0,4538.0,63305.0,36794.0,26511.0,221060.4671661525,100099,587,90683
query_Q36074_o,5,4,4537.0,4537.0,63567.0,36493.0,27074.0,220144.05995150981,100060,635,88011
query_Q36074_o,5,5,4538.0,4538.0,63892.0,36189.0,27703.0,222178.36051123842,100081,579,91886
query_Q9899_o,5,1,4541.0,4541.0,58786.0,41334.0,17452.0,181170.2180136534,100120,1950,84663
query_Q9899_o,5,2,4540.0,4540.0,58859.0,41236.0,17623.0,183818.895154185,100095,741,88557
query_Q9899_o,5,3,4541.0,4541.0,58641.0,41490.0,17151.0,180988.9944946047,100131,494,87452
query_Q9899_o,5,4,4540.0,4540.0,58807.0,41310.0,17497.0,179500.5603524229,100117,527,84179
query_Q9899_o,5,5,4537.0,4537.0,59049.0,41001.0,18048.0,179718.83447211815,100050,524,84428
query_Q1085_o,6,1,45308.0,45308.0,604059.0,396065.0,207994.0,132769.9163503134,1000124,7140,63459
query_Q1085_o,6,2,45317.0,45317.0,603029.0,397102.0,205927.0,132609.3412626608,1000131,5605,63572
query_Q1085_o,6,3,45314.0,45314.0,604099.0,395992.0,208107.0,132285.40093569315,1000091,5131,63570
query_Q1085_o,6,4,45311.0,45311.0,603205.0,396905.0,206300.0,132774.37904703052,1000110,4954,63753
query_Q1085_o,6,5,45309.0,45309.0,603545.0,396562.0,206983.0,132232.0378070582,1000107,4947,63434
query_Q1439_o,6,1,45352.0,45352.0,628814.0,371323.0,257491.0,142448.93598959252,1000137,7246,61357
query_Q1439_o,6,2,45359.0,45359.0,627845.0,372310.0,255535.0,142898.13168279725,1000155,5388,62523
query_Q1439_o,6,3,45355.0,45355.0,628406.0,371744.0,256662.0,142056.1538970345,1000150,5324,62476
query_Q1439_o,6,4,45355.0,45355.0,628883.0,371273.0,257610.0,142433.05864844008,1000156,4995,61887
query_Q1439_o,6,5,45350.0,45350.0,629742.0,370395.0,259347.0,143045.20551267915,1000137,5040,62158
query_Q176_o,6,1,45303.0,45303.0,638445.0,361711.0,276734.0,166990.87654239233,1000156,6505,62069
query_Q176_o,6,2,45305.0,45305.0,638324.0,361825.0,276499.0,167513.57298311446,1000149,4893,62988
query_Q176_o,6,3,45306.0,45306.0,637499.0,362641.0,274858.0,167090.74714165894,1000140,4681,62336
query_Q176_o,6,4,45298.0,45298.0,638080.0,362012.0,276068.0,166907.95677513356,1000092,4855,62581
query_Q176_o,6,5,45300.0,45300.0,638278.0,361872.0,276406.0,167829.5090507726,1000150,4664,61981
query_Q1904_o,6,1,45306.0,45306.0,640333.0,359827.0,280506.0,311492.49106078665,1000160,6205,110599
query_Q1904_o,6,2,45311.0,45311.0,640246.0,359930.0,280316.0,310619.8794994593,1000176,5152,109865
query_Q1904_o,6,3,45310.0,45310.0,640743.0,359379.0,281364.0,311449.71154270583,1000122,4824,110147
query_Q1904_o,6,4,45307.0,45307.0,639426.0,360722.0,278704.0,309596.1373518441,1000148,4919,111018
query_Q1904_o,6,5,45312.0,45312.0,639780.0,360375.0,279405.0,312155.2188162076,1000155,4866,111643
query_Q1974_o,6,1,45326.0,45326.0,633908.0,366204.0,267704.0,231903.88536380886,1000112,6450,88693
query_Q1974_o,6,2,45328.0,45328.0,634678.0,365440.0,269238.0,232401.58961348393,1000118,5307,88715
query_Q1974_o,6,3,45326.0,45326.0,633702.0,366431.0,267271.0,232563.47381194017,1000133,5067,89187
query_Q1974_o,6,4,45329.0,45329.0,633976.0,366123.0,267853.0,232227.1541838558,1000099,4841,89406
query_Q1974_o,6,5,45331.0,45331.0,634882.0,365271.0,269611.0,231414.20277514282,1000153,4883,88313
query_Q21590062_o,6,1,45293.0,45293.0,666297.0,333846.0,332451.0,174253.15719868412,1000143,7112,67996
query_Q21590062_o,6,2,45293.0,45293.0,667024.0,333155.0,333869.0,174759.4735831144,1000179,5665,68519
query_Q21590062_o,6,3,45297.0,45297.0,666274.0,333882.0,332392.0,175175.8859527121,1000156,5706,69127
query_Q21590062_o,6,4,45290.0,45290.0,668550.0,331599.0,336951.0,174889.64652241112,1000149,5467,67240
query_Q21590062_o,6,5,45290.0,45290.0,669820.0,330321.0,339499.0,174741.61066460586,1000141,5552,68049
query_Q3206_o,6,1,45331.0,45331.0,647344.0,352782.0,294562.0,159292.12944783922,1000126,6258,64997
query_Q3206_o,6,2,45334.0,45334.0,647405.0,352699.0,294706.0,159227.46247849296,1000104,5045,65372
query_Q3206_o,6,3,45336.0,45336.0,647232.0,352884.0,294348.0,159076.5839950591,1000116,4860,64124
query_Q3206_o,6,4,45337.0,45337.0,650189.0,349960.0,300229.0,159403.97997220812,1000149,5034,64871
query_Q3206_o,6,5,45333.0,45333.0,649426.0,350676.0,298750.0,158980.2817373657,1000102,4857,64650
query_Q3224_o,6,1,45315.0,45315.0,631007.0,369105.0,261902.0,305903.72631578945,1000112,6338,124819
query_Q3224_o,6,2,45317.0,45317.0,628506.0,371647.0,256859.0,304700.1935256085,1000153,5314,123811
query_Q3224_o,6,3,45317.0,45317.0,629799.0,370348.0,259451.0,306767.8032526425,1000147,4956,124084
query_Q3224_o,6,4,45313.0,45313.0,628423.0,371650.0,256773.0,305810.45744046965,1000073,5019,123133
query_Q3224_o,6,5,45315.0,45315.0,628941.0,371176.0,257765.0,306740.05975946155,1000117,4855,123691
